uuid,human_written_content,aigenerated_content,model,num_completion_token,num_original_token,num_prompt_token,num_iagenerated_token,original_label,source_type,ai_generated_label,article_type,pre_post_GPT,dataset_source,GPT-3.5 NLI,GPT_NLI_plus_ai_label,AlignScore,BERTScore_Precision,BERTScore_Recall,BERTScore_F1,Semantic_Distance,Prompt
c2880269-ab0a-4f16-8c29-fb8a673fdb66,yes. cdc recommends that you avoid all nonessential international travel because of the covid-19 pandemic. some healthcare systems are overwhelmed and there may be limited access to adequate medical care in affected areas. many countries are implementing travel restrictions and mandatory quarantines closing borders and prohibiting non citizens from entry with little advance notice. airlines have cancelled many international flights and in country travel may be unpredictable. if you choose to t. ,"The CDC advises against nonessential international travel due to the COVID-19 crisis. Healthcare facilities are strained, limiting medical services in some areas. Several nations have imposed travel restrictions and sudden border closures, affecting non-citizens. Airlines have scrapped numerous international flights, leading to uncertain domestic travel situations. If you opt to travel, be prepared for disruptions.",gpt-3.5-turbo-0125,70,78,176,246,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.958705544,0.920355141,0.901565731,0.910863578,0.110065758,Major
e3871a8d-f804-4ee1-b246-73f96ca61faa,anyone in united states regardless of immigration status can get diagnostic test for covid-19 free of charge at local health center community testing site or pharmacy. many insurers have waived cost of covid-19 antibody tests meaning most people will not have to pay. sars cov-2 or novel coronavirus is new virus. in some people it can cause covid-19 respiratory disease. many people with covid-19 will experience mild symptoms and others will have no symptoms at all. ,"In the United States, individuals, including undocumented immigrants, can receive a free COVID-19 diagnostic test at various locations like health centers, community testing sites, or pharmacies. Several insurance companies have eliminated charges for COVID-19 antibody tests, relieving most individuals from payment. The SARS-CoV-2 virus, also known as the novel coronavirus, can lead to the COVID-19 respiratory illness in certain individuals. Symptoms of COVID-19 vary, with some experiencing mild effects while others remain asymptomatic.",gpt-3.5-turbo-0125,101,81,185,286,real,AI Machine,real,news article,pre-GPT,CoAID,entailment,entailment_real,0.880154252,0.907898188,0.907417178,0.907657623,0.057863593,Major
0e719cca-7ddb-43b9-ae4d-05656a30642b,geneva new york 15 july 2020 world health organization and unicef warned today of alarming decline in number of children receiving life saving vaccines around world. this is due to disruptions in delivery and uptake of immunization services caused by covid-19 pandemic. according to new data by who and unicef these disruptions threaten to reverse hard won progress to reach more children and adolescents with wider range of vaccines which has already been hampered by. ,"On July 15, 2020, the World Health Organization and UNICEF raised concerns about a worrying drop in the global vaccination rates for children. The decrease is attributed to interruptions in vaccine delivery and acceptance due to the impact of the COVID-19 crisis. Recent information from both organizations indicates that these interruptions jeopardize previous advancements in expanding access to vaccines for children and teenagers, progress that was already facing challenges.",gpt-3.5-turbo-0125,83,78,183,266,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.993402719,0.902654827,0.881277323,0.891837955,0.140390992,Major
b66c4374-29c6-40e2-bf8a-10c7a504f9aa,"""What is there to be patriotic about? 60,000 dead because of gvmt in-action. Follow the science, but only if the science follows the tory herd immunity nonsense. Led by donkeys. ""","""Why should we feel patriotic? Over 60,000 lives lost due to government inaction. Science is important, but not when it aligns with misguided herd immunity. Incompetent leadership.""",gpt-3.5-turbo-0125,39,36,130,169,real,AI Machine,real,twitter post,pre-GPT,CoAID,Entailment,Entailment_real,0.769185781,0.897948444,0.880772471,0.889277518,0.224763155,Major
061982c7-3519-47ca-b0b2-443306999809,"""#COVID19 Myth Busters: Spraying and introducing bleach or another disinfectant into your body will NOT protect you against COVID-19 and can be dangerous. Find more at the link below. @WHO""","""Debunking #COVID19 myths: Injecting bleach or disinfectants does not prevent the virus & is harmful. Visit @WHO for more information. #Coronavirus""",gpt-3.5-turbo-0125,38,37,130,168,real,AI Machine,real,twitter post,pre-GPT,CoAID,entailment,entailment_real,0.789094687,0.90589273,0.901730239,0.903806746,0.14261353,Major
1eb59629-a8bc-4e96-8e9e-31ad479a464a,"""Please explain what you mean by ""safely."" Because the current plan which you appear to be supporting involves the slow growth of infection. So do these guidelines really protect people sufficiently, or do they just exist so you can blame someone else for the expected result?""","Could you clarify what you mean by ""safely""? The current approach, which seems to be endorsed by you, implies a gradual increase in infections. Do these recommendations truly safeguard individuals, or are they a way to shift blame?",gpt-3.5-turbo-0125,47,54,141,188,real,AI Machine,real,twitter post,pre-GPT,CoAID,not-entailment,not-entailment_real,0.979191601,0.935560703,0.915913522,0.925632834,0.143174291,Major
89f74855-0533-4bf2-972a-ff01eab08f8d,people all around world have been recounting their experiences with long covid state of illness that lasts weeks or months longer than doctors expect. in recent bmj webinar specialists have discussed how best to support people in this situation. in recent bmj webinar specialists have discussed long covid and suggested ways forward for healthcare practitioners. as recent medical news today feature has highlighted increasing number of people around world have reported las. ,"Individuals globally are sharing their encounters with long-lasting symptoms of Covid-19, extending beyond typical recovery time. Medical experts in a recent BMJ online event deliberated on strategies to aid those affected. The BMJ session delved into long Covid, offering guidance to healthcare providers on managing this condition. A recent report on Medical News Today emphasized the rise in cases of prolonged post-Covid symptoms worldwide.",gpt-3.5-turbo-0125,80,76,171,251,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment.,Entailment._real,0.730240226,0.886094868,0.881358802,0.883720517,0.226973832,Major
18c6adc7-186b-4097-8f77-86e54cf5ecdb,may 1 2020 -- drugs taken by millions of americans to curb high blood pressure do not appear to increase the risk of either getting covid-19 or having a more severe infection according to the results of three large new studies. ace inhibitors including drugs like lisinopril enalapril and ramipril are the most widely used high blood pressure drugs in the u.s. whether or not to leave patients on ace inhibitors or another popular class of high blood pressure medications called arbs or angio. ,"Recent studies have indicated that commonly used high blood pressure medications such as ACE inhibitors, including lisinopril, enalapril, and ramipril, do not raise the chances of contracting or experiencing severe COVID-19. These findings come from three extensive new research projects. ACE inhibitors are frequently prescribed in the U.S. for hypertension. Physicians are now deliberating on whether patients should continue using ACE inhibitors or switch to another common high blood pressure drug group known as ARBs or angiotensin receptor blockers.",gpt-3.5-turbo-0125,104,86,196,300,real,AI Machine,real,news article,pre-GPT,CoAID,entailment,entailment_real,0.614110053,0.895506084,0.895844996,0.89567554,0.09625417,Major
cf15de29-b2a9-4e0a-bfa7-f896b88fdd61,"""When you put people up on a pedestal, the only thing they can do is look down. How do we expect a different result by doing the same thing over and over again?""",Placing individuals on a pedestal may lead to disappointment. Repeating this behavior will not yield new outcomes. We must consider changing our approach.,gpt-3.5-turbo-0125,28,38,123,151,real,AI Machine,real,twitter post,pre-GPT,CoAID,Entailment,Entailment_real,0.391950339,0.889629781,0.86402458,0.876640201,0.32095027,Major
fd301316-fd41-434f-9a0e-c3422a6cb138,what your doctor is reading on medscape.com april 04 2020 -- an expert committee has concluded that the novel coronavirus is aerosolized through talking or exhalation but it 's not yet clear if the viral particles are viable and emitted in doses sufficient to cause infection. while the current sars cov-2 specific research is limited the results of available studies are consistent with aerosolization of virus from normal breathing wrote harvey fineberg md phd chair of the national acad. ,"On April 4, 2020, a group of experts reported that the new coronavirus can spread through talking or exhaling as aerosols. It remains uncertain if these viral particles are potent enough to cause infection. Harvey Fineberg, MD, PhD, stated that existing studies suggest the virus can be aerosolized through regular breathing. However, research on SARS-CoV-2 is still limited, leaving many questions unanswered about the virus's transmission.",gpt-3.5-turbo-0125,91,81,191,282,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.626119673,0.900522232,0.877504349,0.888864279,0.076260805,Major
bb3ee59d-7a82-462a-be68-e2cccb327629,nursing homes are high risk settings for outbreaks of sars cov-2 virus that causes coronavirus disease 2019 covid-19 1.2. during covid-19 pandemic u.s. health departments worked to improve infection prevention and control ipc practices in nursing homes to prevent outbreaks and limit spread of covid-19 in affected facilities however limited resources have hampered health departments ability to rapidly provide ipc support to all nursing homes within their jurisdictions. sinc. ,"Amid the COVID-19 pandemic, nursing homes have been identified as vulnerable to SARS-CoV-2 outbreaks. U.S. health agencies have focused on enhancing infection prevention measures in these facilities to curb the virus spread. Resource constraints have hindered the prompt delivery of support to all nursing homes, impacting the ability to prevent and contain COVID-19 outbreaks effectively.",gpt-3.5-turbo-0125,73,71,183,256,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.959850013,0.914815784,0.888163924,0.901292861,0.098209143,Major
0c0e902f-7581-47f4-960c-9b6ff409aa08,what your doctor is reading on medscape.com april 14 2020 -- wang weici md deputy chief of vascular surgery at wuhan union hospital west campus china graduated from medical school in 2012. but on january 27 she began her training anew. this early in the fight no one knew how much her skills old and new would be needed. or how perilous and challenging the days ahead would become for wang and her colleagues. now after more than 2 months the city of wuhan has ended its lockdown. b. ,"Dr. Wang Weici, Deputy Chief of Vascular Surgery at Wuhan Union Hospital West Campus in China, graduated from medical school in 2012. Despite her experience, she had to undergo retraining on January 27 as the severity of the situation was unknown. As Wuhan ends its lockdown after over two months, Wang and her colleagues faced perilous challenges during the uncertain times.",gpt-3.5-turbo-0125,78,94,201,279,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.916396439,0.919869721,0.881260335,0.900151193,0.116836488,Major
305b4e32-f966-406c-9a18-aeffab15db87,what your doctor is reading on medscape.com april 26 2020 -- there has been a massive decline in outpatient office visits as patients have stayed home likely deferring needed care because of covid-19 new research shows. the number of visits to ambulatory practices dropped by a whopping 60 in mid march and continues to be down by at least 50 since early february according to new data compiled and analyzed by harvard university and phreesia a healthcare technology company. phreesia. ,"Recent research conducted by Harvard University and healthcare technology company Phreesia reveals a significant decrease in outpatient office visits, likely due to patients staying home during the COVID-19 pandemic. The data shows a 60% drop in visits to ambulatory practices in mid-March, with numbers remaining at least 50% lower since early February. This decline suggests that many patients are postponing necessary medical care during these challenging times.",gpt-3.5-turbo-0125,84,83,192,276,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.65919441,0.911686063,0.8865183,0.898926079,0.114910841,Major
f6353463-86ef-470d-bc38-bf6f2b4b754e,"""Can people wear masks while exercising during COVID-19? People should NOT wear masks when exercising as masks may reduce the ability to breathe comfortably. (منظمة الصحة العالمية) """,The WHO advises against wearing masks while exercising during COVID-19 as they could hinder comfortable breathing. It is recommended to avoid masks for physical activity.,gpt-3.5-turbo-0125,29,33,133,162,real,AI Machine,real,twitter post,pre-GPT,CoAID,"The premise and hypothesis have the same meaning and convey the same information. Therefore, the relationship between the premise and hypothesis is **entailment**.","The premise and hypothesis have the same meaning and convey the same information. Therefore, the relationship between the premise and hypothesis is **entailment**._real",0.495641559,0.924396515,0.829363883,0.874305427,0.066359162,Major
1e4343a5-b2fc-4f61-a35d-b70170673519,since late january 2020 who has been providing support to the response to covid-19 of the government of the islamic republic of afghanistan in the following areas training of health workers in infection prevention and control. health information and screening at the points of entry. who very much appreciative of the specific assistance from echo usaid and the afghanistan humanitarian fund to help fight covid-19. ,"The Islamic Republic of Afghanistan has been receiving assistance since January 2020 to combat COVID-19. Support includes training healthcare workers in infection control, health screenings at entry points, and aid from organizations like ECHO, USAID, and the Afghanistan Humanitarian Fund.",gpt-3.5-turbo-0125,53,68,174,227,real,AI Machine,real,news article,pre-GPT,CoAID,entailment,entailment_real,0.895775557,0.893395901,0.870702922,0.88190341,0.094738364,Major
6d18cc58-c1b7-4810-a769-a481526c48bb,"""@IIM_I Many IIMs have declared the results of PGP 2018-20 . When can we expect the results please ?""","""When will the results for PGP 2018-20 be announced by various IIMs?"" - Enquiry made to IIM Indore.",gpt-3.5-turbo-0125,30,22,117,147,real,AI Machine,real,twitter post,pre-GPT,CoAID,Entailment.,Entailment._real,0.598882616,0.8879565,0.893820047,0.890878618,0.142392397,Major
dcd8d9f7-a429-461e-9008-2a1a6a3e0211,veterans may experience worry or anxiety about their risk for contracting covid-19 or about their ability to get recommended care. fear or concern about the impact of covid-19 on physical health and daily life may contribute to the onset of or worsen existing mental health problems. in addition the covid-19 pandemic may increase stress for many service members and veterans making an already challenging transition from military to civilian life because access to resources may be limited. learn. ,Concerns about contracting Covid-19 and accessing proper care can cause anxiety for veterans. Fear of the virus affecting their health and daily routines can worsen mental health issues. The pandemic could add stress to the transition from military to civilian life due to limited resources available.,gpt-3.5-turbo-0125,53,82,183,236,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.96079129,0.924835265,0.898824096,0.911644101,0.062569618,Major
8f2f25d8-11e9-4eeb-a45b-ff1a87f60c70,this page may be updated as new resources become available. live training whether through videoconference or a live course on a learning management system or an elearning course with knowledge checks is suggested so that learners can receive immediate feedback. inclusion of a post test as well as an electronic guide describing jurisdiction specific protocols is strongly recommended. describe in detail the actions and requirements associated with each step of the contact tracing process. ,"New resources might be added here. It's advised to offer live training, either via video conferencing, a live course on a learning platform, or an e-learning course with assessments for prompt feedback. It's highly recommended to include a post-test and an online guide detailing area-specific procedures. Thoroughly outline the steps and criteria linked to each phase of contact tracing.",gpt-3.5-turbo-0125,74,78,172,246,real,AI Machine,real,news article,pre-GPT,CoAID,Entailment,Entailment_real,0.966714859,0.924064457,0.910744667,0.917356253,0.147914648,Major
a80caf57-c9ef-4db3-a4c6-04024fc10bb7,some patients hospitalized for covid-19 have had increased levels of liver enzymes like alanine aminotransferase alt and aspartate aminotransferase ast that indicate their livers are at least temporarily damaged. also liver damage is more common in patients who have severe covid-19 disease. however we do not know if this increase in liver enzyme levels is related directly to the virus that causes covid-19 sars cov-2 being in the liver or if liver damage results from other factors. m. ,"Elevated levels of liver enzymes such as ALT and AST have been observed in COVID-19 patients, suggesting possible liver damage. Severe cases of the disease are more likely to experience liver issues. It is unclear if the virus directly affects the liver or if other factors contribute to the damage.",gpt-3.5-turbo-0125,59,82,197,256,real,AI Machine,real,news article,pre-GPT,CoAID,Not Entailment,Not Entailment_real,0.963141739,0.908803225,0.865225852,0.886479318,0.143475533,Major
